movie_id,title,release_date,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,ratings_average,ratings_count,price,buy_probability
30,Belle de jour (1967),1967-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.945945945945946,37,4.0,0.6
406,Thinner (1996),1996-10-25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.4489795918367347,49,4.0,0.6
407,Spy Hard (1996),1996-05-24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.511627906976744,43,4.0,0.6
29,Batman Forever (1995),1995-01-01,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.6666666666666665,114,4.0,0.6
1217,Assassins (1995),1995-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.871794871794872,39,4.0,0.6
369,Black Sheep (1996),1996-02-02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6363636363636362,55,4.0,0.6
21,Muppet Treasure Island (1996),1996-02-16,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2.761904761904762,84,4.0,0.6
1188,Young Guns II (1990),1990-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.772727272727273,44,4.0,0.6
1187,Switchblade Sisters (1975),1975-05-17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.230769230769231,13,4.0,0.6
1184,"Endless Summer 2, The (1994)",1994-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5,10,4.0,0.6
1181,"Low Down Dirty Shame, A (1994)",1994-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,10,4.0,0.6
1180,I Love Trouble (1994),1994-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,10,4.0,0.6
419,Mary Poppins (1964),1964-01-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.7247191011235956,178,4.0,0.6
1173,Bliss (1997),1997-06-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.5714285714285716,7,4.0,0.6
422,Aladdin and the King of Thieves (1996),1996-01-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8461538461538463,26,4.0,0.6
426,"Transformers: The Movie, The (1986)",1986-01-01,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.84375,32,4.0,0.6
413,Tales from the Crypt Presents: Bordello of Blood (1996),1996-07-19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.6363636363636362,55,4.0,0.6
1662,Rough Magic (1995),1997-05-30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.5,2,4.0,0.6
1295,Kicked in the Head (1997),1997-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.5714285714285716,7,4.0,0.6
364,Ace Ventura: When Nature Calls (1995),1995-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.675675675675676,37,4.0,0.6
254,Batman & Robin (1997),1997-06-20,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.4516129032258065,62,4.0,0.6
259,George of the Jungle (1997),1997-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.685185185185185,162,4.0,0.6
1435,"Steal Big, Steal Little (1995)",1995-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5714285714285716,7,4.0,0.6
1527,Senseless (1998),1998-01-09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4285714285714284,7,4.0,0.6
1434,Shooting Fish (1997),1998-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5,10,4.0,0.6
260,Event Horizon (1997),1997-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2.574803149606299,127,4.0,0.6
1429,Sliding Doors (1998),1998-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.75,4,4.0,0.6
261,Air Bud (1997),1997-08-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558139534883721,43,4.0,0.6
1427,Drunks (1995),1996-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.8,5,4.0,0.6
1441,Moonlight and Valentino (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.5714285714285716,7,4.0,0.6
1425,I'll Do Anything (1994),1994-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.6,10,4.0,0.6
1529,Underground (1995),1996-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.8,5,4.0,0.6
266,Kull the Conqueror (1997),1997-08-29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7142857142857144,35,4.0,0.6
1417,"Turning, The (1992)",1997-05-02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.5,2,4.0,0.6
1413,Street Fighter (1994),1994-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,8,4.0,0.6
1410,Harlem (1993),1993-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.75,4,4.0,0.6
146,Unhook the Stars (1996),1996-10-30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.5,10,4.0,0.6
1409,"Swan Princess, The (1994)",1994-01-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.857142857142857,7,4.0,0.6
143,"Sound of Music, The (1965)",1965-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.765765765765766,222,4.0,0.6
1540,"Amazing Panda Adventure, The (1995)",1995-01-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,10,4.0,0.6
264,Mimic (1997),1997-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.742574257425743,101,4.0,0.6
151,Willy Wonka and the Chocolate Factory (1971),1971-01-01,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6319018404907975,326,4.0,0.6
1445,Ladybird Ladybird (1994),1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.75,4,4.0,0.6
152,Sleeper (1973),1973-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.6341463414634148,82,4.0,0.6
199,"Bridge on the River Kwai, The (1957)",1957-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.175757575757576,165,4.0,0.6
1484,"Jerky Boys, The (1994)",1994-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6666666666666665,3,4.0,0.6
219,"Nightmare on Elm Street, A (1984)",1984-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.171171171171171,111,4.0,0.6
185,Psycho (1960),1960-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,4.100418410041841,239,4.0,0.6
1479,Reckless (1995),1995-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,8,4.0,0.6
1478,Dead Presidents (1995),1995-01-01,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.7222222222222223,18,4.0,0.6
1477,Nightwatch (1997),1997-04-22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.5,2,4.0,0.6
1475,Bhaji on the Beach (1993),1993-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.875,8,4.0,0.6
1474,Nina Takes a Lover (1994),1994-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.8333333333333335,6,4.0,0.6
178,12 Angry Men (1957),1957-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.344,125,4.0,0.6
1470,Gumby: The Movie (1995),1995-01-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,5,4.0,0.6
177,"Good, The Bad and The Ugly, The (1966)",1966-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8613138686131387,137,4.0,0.6
229,Star Trek III: The Search for Spock (1984),1984-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.111111111111111,171,4.0,0.6
167,Private Benjamin (1980),1980-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.955223880597015,67,4.0,0.6
231,Batman Returns (1992),1992-01-01,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.683098591549296,142,4.0,0.6
163,"Return of the Pink Panther, The (1974)",1974-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5543478260869565,92,4.0,0.6
1517,Race the Sun (1996),1996-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.8,5,4.0,0.6
158,Weekend at Bernie's (1989),1989-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6166666666666667,60,4.0,0.6
240,Beavis and Butt-head Do America (1996),1996-12-20,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7884615384615383,156,4.0,0.6
243,Jungle2Jungle (1997),1997-03-07,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4393939393939394,132,4.0,0.6
155,Dirty Dancing (1987),1987-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.1020408163265305,98,4.0,0.6
485,My Fair Lady (1964),1964-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.816,125,4.0,0.6
1266,Bread and Chocolate (Pane e cioccolata) (1973),1973-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.1666666666666665,12,4.0,0.6
1403,Caro Diario (Dear Diary) (1994),1994-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.75,4,4.0,0.6
1544,It Takes Two (1995),1995-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6666666666666665,3,4.0,0.6
1321,Open Season (1996),1996-05-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2,4.0,0.6
1316,"Horse Whisperer, The (1998)",1997-12-25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.7142857142857144,7,4.0,0.6
336,Playing God (1997),1997-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.627906976744186,43,4.0,0.6
338,Bean (1997),1997-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.659340659340659,91,4.0,0.6
1311,Waiting to Exhale (1995),1996-01-15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.5,16,4.0,0.6
1304,New York Cop (1996),1996-01-01,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2,4.0,0.6
80,Hot Shots! Part Deux (1993),1993-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.764705882352941,68,4.0,0.6
1297,Love Affair (1994),1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.8333333333333335,12,4.0,0.6
351,"Prophecy II, The (1998)",1998-01-16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.7,20,4.0,0.6
101,Heavy Metal (1981),1981-03-08,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.26027397260274,73,4.0,0.6
353,Deep Rising (1998),1998-01-30,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.4285714285714284,14,4.0,0.6
1283,Out to Sea (1997),1997-07-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6842105263157894,19,4.0,0.6
358,Spawn (1997),1997-08-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.6153846153846154,143,4.0,0.6
1280,Gang Related (1997),1997-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.6875,16,4.0,0.6
1635,Two Friends (1986) ,1986-04-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0,1,4.0,0.6
363,Sudden Death (1995),1995-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.723404255319149,47,4.0,0.6
1276,Sunset Park (1996),1996-04-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.5,8,4.0,0.6
1275,Killer (Bulletproof Heart) (1994),1994-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.5,4,4.0,0.6
1273,Color of Night (1994),1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.7333333333333334,15,4.0,0.6
1271,North (1994),1994-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7142857142857144,7,4.0,0.6
1284,Before and After (1996),1996-02-23,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2.8461538461538463,26,4.0,0.6
1323,"Wooden Man's Bride, The (Wu Kui) (1994)",1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.6666666666666665,3,4.0,0.6
335,How to Be a Player (1997),1997-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.761904761904762,21,4.0,0.6
105,Sgt. Bilko (1996),1996-03-29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5675675675675675,74,4.0,0.6
1545,Frankie Starlight (1995),1995-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.5,4,4.0,0.6
138,D3: The Mighty Ducks (1996),1996-10-04,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5789473684210527,19,4.0,0.6
1553,"Underneath, The (1995)",1995-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.75,4,4.0,0.6
135,2001: A Space Odyssey (1968),1968-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,3.969111969111969,259,4.0,0.6
1386,Tetsuo II: Body Hammer (1992),1997-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.6666666666666665,6,4.0,0.6
1385,Roseanna's Grave (For Roseanna) (1997),1997-06-20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.8,5,4.0,0.6
1555,"Secret Adventures of Tom Thumb, The (1993)",1993-01-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,5,4.0,0.6
1370,I Can't Sleep (J'ai pas sommeil) (1994),1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.6666666666666665,3,4.0,0.6
1598,City of Industry (1997),1997-03-14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.5,6,4.0,0.6
1361,"Search for One-eye Jimmy, The (1996)",1996-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6666666666666665,3,4.0,0.6
1357,For the Moment (1994),1994-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.6666666666666665,3,4.0,0.6
1356,Ed's Next Move (1996),1996-10-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6666666666666665,3,4.0,0.6
112,Flipper (1996),1996-05-10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,20,4.0,0.6
1355,Infinity (1996),1996-10-04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.6666666666666665,6,4.0,0.6
1353,1-900 (1994),1994-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.6,5,4.0,0.6
110,Operation Dumbo Drop (1995),1995-01-01,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5161290322580645,31,4.0,0.6
1342,"Convent, The (Convento, O) (1995)",1996-06-14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.5,2,4.0,0.6
1335,American Buffalo (1996),1996-09-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.6363636363636362,11,4.0,0.6
1333,Midnight Dancers (Sibak) (1994),1994-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.8,5,4.0,0.6
325,Crash (1996),1997-03-21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.546875,128,4.0,0.6
1330,An Unforgettable Summer (1994),1994-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.5,4,4.0,0.6
1402,"Ciao, Professore! (1993)",1993-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.75,4,4.0,0.6
1096,Commandments (1997),1997-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.6666666666666665,3,4.0,0.6
400,"Little Rascals, The (1994)",1994-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7222222222222223,18,4.0,0.6
929,Harriet the Spy (1996),1996-07-03,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,40,4.0,0.6
1032,Little Big League (1994),1994-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.875,16,4.0,0.6
870,Touch (1997),1997-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.7777777777777777,9,4.0,0.6
657,"Manchurian Candidate, The (1962)",1962-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.259541984732825,131,4.0,0.6
875,She's So Lovely (1997),1997-08-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.7358490566037736,53,4.0,0.6
876,Money Talks (1997),1997-08-22,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.702127659574468,47,4.0,0.6
877,Excess Baggage (1997),1997-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5384615384615383,52,4.0,0.6
1027,"Shooter, The (1995)",1995-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6666666666666665,3,4.0,0.6
1033,Homeward Bound II: Lost in San Francisco (1996),1996-03-08,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78125,32,4.0,0.6
878,That Darn Cat! (1997),1997-02-14,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2.515151515151515,33,4.0,0.6
539,Mouse Hunt (1997),1997-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.477272727272727,44,4.0,0.6
540,Money Train (1995),1995-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.511627906976744,43,4.0,0.6
1023,Fathers' Day (1997),1997-05-09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5806451612903225,31,4.0,0.6
541,Mortal Kombat (1995),1995-01-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.877551020408163,49,4.0,0.6
1021,8 1/2 (1963),1963-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.8157894736842106,38,4.0,0.6
646,Once Upon a Time in the West (1969),1969-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8684210526315788,38,4.0,0.6
542,Pocahontas (1995),1995-01-01,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.5294117647058822,51,4.0,0.6
1026,"Lay of the Land, The (1997)",1997-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.5,4,4.0,0.6
641,Paths of Glory (1957),1957-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.212121212121212,33,4.0,0.6
1034,"Quest, The (1996)",1996-04-26,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5185185185185186,27,4.0,0.6
1038,Switchback (1997),1997-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.823529411764706,17,4.0,0.6
831,Escape from L.A. (1996),1996-08-09,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.4615384615384617,91,4.0,0.6
832,Bogus (1996),1996-09-06,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.5454545454545454,22,4.0,0.6
678,Volcano (1997),1997-04-25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.808219178082192,219,4.0,0.6
838,In the Line of Duty 2 (1987),1996-08-30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,4,4.0,0.6
839,Loch Ness (1995),1995-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.5,4,4.0,0.6
840,Last Man Standing (1996),1996-09-20,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2.660377358490566,53,4.0,0.6
1049,House Arrest (1996),1996-08-02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,25,4.0,0.6
665,Alien 3 (1992),1992-01-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2.83,100,4.0,0.6
841,"Glimmer Man, The (1996)",1996-10-04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.75,48,4.0,0.6
1047,Multiplicity (1996),1996-07-12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8358208955223883,134,4.0,0.6
520,"Great Escape, The (1963)",1963-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.104838709677419,124,4.0,0.6
523,Cool Hand Luke (1967),1967-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9939024390243905,164,4.0,0.6
672,Candyman (1992),1992-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.723076923076923,65,4.0,0.6
849,Days of Thunder (1990),1990-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.7169811320754715,53,4.0,0.6
851,Two or Three Things I Know About Her (1966),1966-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.75,4,4.0,0.6
1040,Two if by Sea (1996),1996-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.6,25,4.0,0.6
674,Cat People (1982),1982-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.8958333333333335,48,4.0,0.6
640,"Cook the Thief His Wife & Her Lover, The (1989)",1989-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.024390243902439,82,4.0,0.6
1015,Shiloh (1997),1997-05-23,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.8333333333333335,12,4.0,0.6
891,Bent (1997),1997-12-18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.6666666666666665,6,4.0,0.6
982,Maximum Risk (1996),1996-09-13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.8,20,4.0,0.6
569,Wolf (1994),1994-01-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2.701492537313433,67,4.0,0.6
1095,High School High (1996),1996-10-25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6206896551724137,29,4.0,0.6
930,Chain Reaction (1996),1996-07-31,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7,80,4.0,0.6
978,Heaven's Prisoners (1996),1996-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.5185185185185186,27,4.0,0.6
977,"Substitute, The (1996)",1996-04-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.693877551020408,49,4.0,0.6
572,Blown Away (1994),1994-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7586206896551726,29,4.0,0.6
567,Wes Craven's New Nightmare (1994),1994-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.8,35,4.0,0.6
603,Rear Window (1954),1954-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.3875598086124405,209,4.0,0.6
945,Charade (1963),1963-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,3.925,40,4.0,0.6
575,City Slickers II: The Legend of Curly's Gold (1994),1994-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5454545454545454,44,4.0,0.6
946,"Fox and the Hound, The (1981)",1981-01-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1475409836065573,61,4.0,0.6
969,Winnie the Pooh and the Blustery Day (1968),1968-01-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,75,4.0,0.6
951,"Indian in the Cupboard, The (1995)",1995-01-01,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.8205128205128207,39,4.0,0.6
966,"Affair to Remember, An (1957)",1957-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.1923076923076925,26,4.0,0.6
586,Terminal Velocity (1994),1994-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.676470588235294,34,4.0,0.6
573,Body Snatchers (1993),1993-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2.9393939393939394,33,4.0,0.6
565,Village of the Damned (1995),1995-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.6818181818181817,22,4.0,0.6
986,Turbulence (1997),1997-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.5652173913043477,23,4.0,0.6
987,Underworld (1997),1997-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.5,4,4.0,0.6
892,Flubber (1997),1997-01-01,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.7547169811320753,53,4.0,0.6
637,"Howling, The (1981)",1981-01-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.026315789473684,38,4.0,0.6
